DateTime,AddedIPs,RemovedIPs
1540099699,46,36
1540100655,34,37
1540101644,33,39
1540102592,38,29
1540103551,33,33
1540104497,46,44
1540105727,40,34
1540106899,38,33
1540107861,31,32
1540108826,39,29
1540109793,34,61
1540110751,39,0
1540111699,30,36
1540112782,40,29
1540113860,41,32
1540114817,22,67
1540115059,16,44
1540115795,29,11
1540116738,35,29
1540117694,27,37
1540118658,39,31
1540119628,29,32
1540120595,50,66
1540121548,33,36
1540122496,38,0
1540123481,33,31
1540124411,878,1353
1540125375,37,28
1540126343,26,35
1540127821,41,60
1540128733,32,36
1540129698,18,32
1540130668,40,29
1540131626,47,35
1540132592,34,27
1540133538,33,29
1540134500,27,33
1540135485,35,33
1540136413,29,34
1540137375,43,27
1540138471,42,37
1540139806,40,35
1540140736,39,35
1540141716,33,37
1540142665,31,38
1540143621,36,31
1540144579,39,33
1540145553,31,45
1540146493,36,29
1540147463,29,33
1540148443,34,27
1540149386,29,456
1540150340,27,42
1540151299,17,31
1540152265,25,38
1540153214,31,27
1540154191,40,33
1540155140,25,36
1540156106,26,31
1540157058,20,35
1540158017,29,34
1540158995,31,39
1540159936,34,29
1540160894,25,34
1540161373,6,15
1540161858,23,36
1540162837,24,30
1540163790,34,54
1540164743,36,33
1540165207,16,21
1540165714,36,55
1540166661,28,41
1540167616,21,39
1540168585,44,43
1540169052,12,0
1540169558,43,48
1540170521,38,52
1540171454,27,64
1540172423,26,0
1540173378,32,45
1540174345,52,28
1540175315,36,42
1540176258,42,34
1540177240,57,43
1540178180,50,35
1540179148,38,46
1540180112,51,49
1540181080,39,32
1540182018,63,41
1540182988,50,29
1540183936,53,28
1540184902,38,28
1540185871,76,36
1540186816,26,35
1540187780,79,27
1540188743,38,62
1540189698,49,42
1540190658,35,46
1540191624,60,37
1540192591,44,31
1540193545,36,24
1540194495,37,34
1540195480,68,50
1540196423,61,45
1540197377,55,44
1540198343,51,32
1540199822,62,98
1540200743,40,47
1540201699,32,26
1540202786,51,26
1540203871,43,40
1540204810,29,33
1540205771,42,35
1540206760,36,35
1540207689,26,32
1540208654,34,46
1540209671,44,26
1540210593,983,1823
1540211549,39,56
1540212492,22,50
1540213478,47,35
1540214413,27,26
1540215390,40,28
1540216342,45,33
1540217301,28,36
1540218274,34,36
1540219218,25,35
1540220176,42,27
1540221151,36,26
1540222092,36,20
1540223064,24,48
1540224036,37,30
1540224988,35,35
1540225941,26,30
1540226924,32,36
1540227858,33,27
1540228825,19,30
1540229780,22,31
1540230742,43,34
1540231701,25,35
1540232661,46,29
1540233611,33,36
1540234603,34,38
1540235538,38,26
1540236495,40,37
1540237482,34,29
1540238443,27,33
1540239388,28,32
1540240345,27,19
1540241293,40,34
1540242272,45,33
1540243210,41,32
1540244196,30,26
1540245139,105,39
1540246118,52,32
1540247067,54,25
1540248018,39,32
1540248982,88,20
1540249968,63,65
1540251137,36,33
1540252095,49,32
1540253063,47,51
1540253768,15,39
1540254018,54,41
1540254981,45,27
1540255937,36,42
1540256918,37,33
1540257608,10,21
1540257854,57,40
1540258811,62,49
1540259792,53,27
1540260735,51,45
1540261695,63,29
1540262655,60,29
1540263619,40,31
1540264606,50,30
1540265552,66,43
1540266492,37,29
1540267472,51,50
1540268412,66,52
1540269402,41,33
1540270336,42,30
1540271312,43,38
1540272256,48,37
1540273227,55,52
1540274175,39,42
1540275168,36,25
1540276100,35,44
1540277074,39,34
1540278290,48,32
1540279464,42,71
1540280414,37,7
1540281395,52,64
1540282598,55,40
1540283561,53,30
1540284493,38,32
1540285465,36,39
1540286420,42,28
1540287381,60,40
1540288339,46,46
1540288816,9,23
1540289319,53,28
1540290278,42,51
1540291212,49,34
1540292171,49,41
1540293145,44,48
1540294094,48,39
1540295066,46,39
1540296054,44,28
1540296989,1167,1182
1540297938,27,46
1540298898,34,41
1540299862,29,47
1540300814,36,39
1540301790,36,32
1540302735,48,38
1540303705,43,44
1540304675,50,43
1540305635,35,38
1540306590,36,37
1540307562,45,27
1540308518,34,36
1540309474,48,27
1540310426,45,36
1540311384,35,34
1540312339,54,31
1540313319,44,27
1540314519,34,34
1540315473,36,31
1540316431,27,41
1540317390,35,39
1540318355,32,31
1540319294,47,35
1540320258,49,35
1540321246,98,34
1540322201,37,170
1540323155,28,53
1540324117,38,33
1540325079,30,40
1540326011,41,55
1540326983,37,37
1540327962,45,34
1540328896,43,40
1540329861,36,40
1540330817,26,49
1540331778,33,38
1540332744,36,40
1540333691,39,26
1540334672,45,56
1540335138,10,0
1540335643,35,39
1540336600,31,30
1540337556,39,67
1540338493,36,54
1540338982,15,0
1540339481,36,41
1540340453,31,34
1540341401,52,43
1540342362,45,37
1540342828,9,15
1540343321,38,50
1540344275,23,45
1540345483,44,52
1540346458,31,39
1540347401,30,53
1540348335,31,50
1540349301,41,37
1540350265,29,42
1540351213,24,44
1540352196,36,53
1540353131,46,53
1540354115,35,43
1540355067,89,54
1540356020,50,49
1540356991,39,53
1540357957,33,41
1540358932,55,54
1540360097,40,40
1540361068,48,42
1540362024,40,42
1540362991,41,58
1540363943,61,49
1540365144,51,68
1540366095,29,24
1540367082,44,41
1540368262,48,42
1540369235,44,51
1540370179,64,41
1540371142,39,48
1540372124,31,43
1540373060,35,49
1540374011,42,50
1540374490,13,17
1540374998,68,47
1540375936,39,32
